44.2177250605167,1.04551509930705,0.916030525331227
42.9878030694078,0.894850273646462,0.891026821299537
43.4416053490336,0.869487258323036,0.907738315149407
43.8467278260697,0.907418620740698,0.920694630930918
43.9394858323001,0.868381110685272,0.903790363778868
43.8467278260697,0.906253408906915,0.909045635722174
43.9394858323001,0.874854253381994,0.906697424619232
43.8467278260697,0.899866817856411,0.89926059491143
43.9394858323001,0.864814724521804,0.908642381400256
43.8467278260697,0.910043836094898,0.907205041320338
43.9394858323001,0.863707504017074,0.899983402367414
43.8467278260697,0.904693256564924,0.899559352649636
43.9394858323,0.872211014271681,0.909887627354907
42.9878030694078,0.889741235764689,0.886151920737377
43.0295380985917,0.916276005692942,0.829347778667589
