9.04436873165031,0.624707371544788,0.497527929322734
9.76367715590642,0.615117369321413,0.487474837253098
9.76116150254673,0.61350757135059,0.495040662233337
9.78659165734162,0.613890299138135,0.484767159737109
9.78880130261128,0.614324508735088,0.475551913889991
9.78659165734162,0.615461266010409,0.480409352656861
9.78880130261128,0.616941114864662,0.472594488314512
9.78659165734163,0.61594192219347,0.477061049399489
9.78880130261128,0.618437458318823,0.475275203220241
9.78659165734163,0.619523624497814,0.481857216356762
9.78880130261128,0.620064666463298,0.476922062119287
9.7865916573416,0.62049702919217,0.483581153749753
9.78880130261128,0.622996554008461,0.479960450981112
9.76367706632854,0.631346909640128,0.463075830020442
9.7676618856664,0.644130814402174,0.465366806058616
