17.3948442676247,0.55746947069245,0.555550177270915
18.8476017744777,0.578649895314294,0.599282713480553
18.8580300452299,0.566430302915457,0.591189319746709
18.9439453386739,0.585717323258553,0.609342215695773
18.959375863009,0.581134571551974,0.579003869237728
18.9439449953582,0.588139865948872,0.605312481318651
18.959375863009,0.586063165133826,0.584026249069791
18.9439453386739,0.593532005825431,0.610810765495778
18.959375863009,0.587224787544108,0.583435863416233
18.9439449953582,0.594688076362016,0.610657881930385
18.959375863009,0.589636394749372,0.579899681576101
18.9439449953582,0.594377594385353,0.609741815644475
18.9593762036852,0.591262381482453,0.580325488627593
18.8476014406778,0.604700276333623,0.588577341681675
18.8643420951924,0.610139154605282,0.584970343327038
