44.6521046237731,1.18036461156069,1.13898549557267
39.9757664527504,1.07526480431552,1.08461555672742
39.7403202453653,1.07371638246869,1.09296468237525
41.1228023983225,1.09708473079501,1.13085674286408
40.1962062384853,1.05835715987999,1.0981066869858
41.1228041245904,1.10871604406379,1.13103836273687
40.1962062384853,1.0549776399025,1.09543079583476
41.1228023983225,1.12038276719477,1.11725188993365
40.1962062384853,1.0614439827632,1.09074855982602
41.1228041245904,1.10254523128357,1.13264215169529
40.1962045635707,1.07073753456803,1.09084982348667
41.1228041245904,1.11314312967265,1.12758392880719
40.1962062384853,1.0813982927934,1.08760821708251
43.0054492583552,1.11130982998964,1.08594353398357
39.962374297534,1.02572947211747,0.988466713427841
