44.6521046237731,1.08754414311299,1.1807471955642
39.9757664527504,1.07223611757086,1.09538990165537
39.7403202453653,1.06395147368819,1.12339414447932
41.1228023983225,1.13578880294237,1.10982378123095
40.1962062384853,1.07973143969158,1.117278034205
41.1228041245904,1.13253686802829,1.08856975268556
40.1962062384853,1.10544373036125,1.11331458619862
41.1228023983225,1.14157081965878,1.08757634307668
40.1962062384853,1.08245348064721,1.11909827565505
41.1228041245904,1.11727940380485,1.10028380429535
40.1962045635707,1.09884847481808,1.12512791922441
41.1228041245904,1.13462795169825,1.10120827906075
40.1962062384853,1.10037032495952,1.11939099830414
43.0054492583552,1.12363197281666,1.08471705298424
39.962374297534,0.998144902006466,0.964449369525047
