41.0406080256227,0.820277811458303,0.817164111856501
41.3094998309672,0.880033492064939,0.86209799340459
41.6087808265214,0.856641329926371,0.814060453354704
41.9552634978133,0.902144682895005,0.862000408068821
42.0738814773125,0.869893741924773,0.814941120110344
41.9552634978133,0.891669097148476,0.847131628095222
42.0738831550304,0.856190964304527,0.814583121344854
41.9552634978133,0.893387465152622,0.862079861765234
42.0738814773126,0.857448092579581,0.802430934010671
41.9552634978133,0.885598878375295,0.858914544266415
42.0738831550304,0.839879887307835,0.820464283116547
41.9552634978133,0.87238925194484,0.850154831353665
42.0738814773126,0.857222727286503,0.815192426958846
41.3094998309671,0.860814650534552,0.847860082624297
41.3386591072289,0.841370606292225,0.78490823915973
